57367.83,6,9,4,47734.1,1414286.72
80488.79,5,5,2,36743.3,1273308.71
68091.18,5,8,3,44557.4,1489648.02
82587.59,6,7,3,55932.2,1765988.26
57407.72,7,6,2,27117.9,934111.64
64332.47,4,8,5,30812.6,1095879.44
66039.74,5,9,6,15612.7,876348.82
62397.08,6,6,3,40739.9,854945.51
84810.87,6,7,2,28392.3,1349743.15
67051.25,4,7,3,39735.7,970825.60
83907.37,6,7,3,46091.8,1796009.50
62345.82,5,6,4,41982.9,934492.34
60960.46,4,8,3,28172,584061.25
68353.73,5,7,5,27804.8,895845.57
58661.56,7,7,4,17467.9,696040.13
66131,6,7,2,40979.5,1204137.32
67351.24,6,6,4,47175.8,1413729.76
59933.14,5,6,3,28593,607873.77
60840.49,5,7,2,36241.3,971099.48
94712.12,5,5,2,49411.9,1714055.84
74469.21,7,8,3,46500.1,1956438.65
78753.39,6,9,3,50350.3,2013015.75
80233.23,5,7,5,26263.1,1390497.57
84473.27,5,7,4,31608.1,1529452.06
78049.6,4,6,4,42857.4,1143215.03
93178.49,6,7,6,42808.6,1949577.95
69949.35,5,6,4,37358.2,1057799.24
85903.38,6,7,2,25593.1,1585873.83
65283.64,6,7,4,37824.7,1168993.76
79191.82,7,6,4,35107.1,1431915.98
72242.6,5,8,6,43987.9,1409439.08
63125.76,7,8,3,51219,1496724.38
78581.26,6,7,4,50891.2,1566567.88
59481.78,5,8,4,31201,986113.24
66770.22,5,7,4,33238.3,885611.58
75368.59,6,7,3,32075.3,1102259.54
60419.89,7,7,2,38272.9,1268125.84
78555.13,8,6,4,34514.2,1580691.62
82073.52,5,7,4,36337,1128644.46
64254.16,5,9,4,58051,1524689.06
53432.59,7,9,5,36804.9,1176420.56
67883.13,7,8,5,34639.4,1456273.72
91832.99,6,8,4,31105.1,1777516.45
70670.88,7,6,3,23592.2,1237902.82
70315.43,6,6,4,49697.9,1385783.52
48362.98,6,8,4,49354.1,1035125.86
74022.14,7,6,4,30053.4,1358899.69
65182.71,5,8,6,48109.1,1311145.97
54048.69,4,8,5,42178,919927.00
72283.95,5,6,4,40277.4,985866.03
82476.03,5,6,3,30985.3,1196204.89
79771.83,6,7,5,30611.5,1435981.22
57236.17,4,8,3,24726.1,752800.15
43952.34,5,7,4,25139.4,324981.99
56721.45,7,8,3,22904.1,1127637.56
56654.96,5,5,3,25802,239319.93
40185.73,6,6,4,37766.7,529282.08
71227.39,7,8,4,20096.3,1455691.80
52444.86,8,7,4,39288.5,1371527.33
56825.75,7,8,6,43474.8,1231452.19
55621.9,4,7,2,63184.6,1102641.11
66510.01,5,6,2,29293.6,758262.61
62639.16,6,5,2,27812.7,476971.46
79452.82,6,7,4,44852.1,1706689.94
83137.39,5,6,2,30482.6,1079745.12
69143.47,5,7,4,24405.3,766594.34
68277.67,6,5,3,38099.9,905045.22
72251.04,7,7,4,34878.6,1425114.72
71373.98,5,7,5,51509.6,1512542.44
81503.47,7,7,3,46674.4,1650342.13
60569.2,8,8,3,16351.2,1112548.48
72683.53,6,7,3,18539.1,942508.96
73763.57,6,8,4,38550.7,1642844.65
75780.62,5,7,4,34945,1078713.23
77882.88,6,7,6,27528.7,1333865.44
70608.37,4,7,3,24387.6,684049.92
67782.87,6,8,6,46608.2,1311067.45
57714.75,5,8,5,53101,1172133.49
88613.87,3,8,5,42905.1,1419536.26
73559.43,6,7,4,34374.6,1288426.69
81775.63,6,7,6,30070.7,1500939.83
42462.1,6,8,4,42191.8,1000087.12
72096.85,6,9,3,31584.4,1457767.53
43922,6,7,5,42250.8,747933.49
64114.96,7,7,3,25273.2,1024738.29
77573.87,5,8,3,39055.1,1517666.86
70036.83,6,6,2,25064.3,953840.70
71183.74,5,7,4,46955,1375497.97
67315.6,7,9,4,37811.2,1645530.06
72813.8,9,8,3,35014.8,1727006.95
73023.33,6,8,5,40512.9,1597330.41
67569.88,7,7,4,49054.9,1688279.31
69972.85,6,7,4,37815.5,1398310.20
73231.05,5,5,3,40788.1,1100093.91
80577.73,6,8,5,36463,1505560.54
64754.57,8,6,2,27143,1105990.69
55435.64,5,8,5,23503.2,789043.85
65510.66,4,5,2,45111.8,756319.73
82855.94,7,8,5,36954.3,1856782.78
89338.45,4,7,3,41264.9,1222020.82
45990.12,7,7,3,41553.8,1043968.40
76801.5,6,7,5,48481.7,1673294.25
61606.92,7,6,2,40496.1,1325860.53
65428.31,7,8,5,33141.3,1236044.32
56697.59,6,6,2,37973.4,1030759.70
92151.67,6,7,2,37067.7,1609581.80
78555.93,6,6,3,29759,1292287.10
72204.16,5,8,5,28943.2,1057697.70
51741.87,8,4,2,32730.9,768152.79
71082.11,8,7,4,31327.5,1513427.55
71328.7,7,7,4,28053,1429497.62
67150.06,6,8,3,39917.9,1376969.93
59777.37,5,6,2,37836.5,614700.74
62725.4,6,7,5,19750.7,780608.99
65533.41,6,7,4,25002.2,856548.94
78293.7,6,7,2,47125.5,1656080.09
74371.34,7,7,4,33186.7,1249914.08
56664.4,7,6,2,28364.3,817460.42
60058.91,6,6,4,33581.8,990893.16
63757.05,6,8,4,27244.4,972079.59
81026.61,6,8,4,24407.2,1349989.65
83683.36,6,7,3,38399.8,1303542.28
56103.92,5,4,3,41330.6,593766.18
67454.21,5,8,4,49237.4,1243918.81
67631.24,8,6,2,24624.6,1395855.66
52988.03,7,7,3,37791,1112314.30
59549.91,7,6,2,14906.2,850010.18
58832.5,6,8,5,30200.1,931787.62
76717.37,5,6,4,34944.1,1011140.80
73422.83,5,5,3,50997.6,1190442.12
59128.32,6,6,2,45592.4,916140.22
65614.78,5,8,7,39353.7,1222045.09
68851.4,7,7,2,22121.5,1232156.01
43531.86,6,7,2,37388.9,652752.97
53763.53,7,8,5,32306.7,1219846.92
68948.41,8,8,5,40078.5,2050988.50
70795.3,6,8,3,29887.5,1359052.85
72443.69,5,8,6,31190.7,1308773.08
82781.65,6,8,4,39588,1573998.90
67428.64,5,8,6,40897,1182980.60
65841.31,6,6,2,48253.3,1029861.62
72257.51,5,7,4,33543,1085943.08
74243.75,6,8,4,40328.2,1713351.39
71758.59,6,7,2,42115.1,1297619.35
67511.13,7,7,3,23162.5,1096052.87
71301.01,7,8,4,44869.5,1920527.53
55784.48,8,6,2,29304.2,1035171.06
66840.7,7,7,6,32705.9,1218011.06
58098.05,7,6,3,43299,1106705.01
66252.14,5,6,3,33656.2,664978.87
73226.2,7,7,4,30464,1316129.31
70138.51,6,7,4,33434.1,1398760.05
65041.69,6,6,4,14486.8,759799.88
68167.08,6,7,2,13977.6,776906.33
61300.75,6,8,4,29408.9,971928.99
65175.55,7,7,3,29829.1,1180091.50
79037.52,6,7,2,30038,1201785.67
75985.8,6,7,5,50003.1,1591234.77
35963.33,3,8,3,24435.8,143027.36
65069.9,6,6,3,36778.3,1091143.40
60712.2,6,7,3,47783.3,1249173.69
77456.19,7,8,3,45581.9,2002028.63
61370.32,7,7,4,20600.5,824540.90
79863.29,7,6,3,35048.3,1511526.92
57980.95,6,8,6,25054,994257.54
63600.69,7,6,2,53539.2,1345296.55
62113.52,5,8,6,29401.1,1166399.67
82810.89,7,7,4,39779.6,1820981.22
69380.84,6,6,4,25327.7,1023965.40
69632.04,5,6,2,34641.6,889385.90
60377.61,4,7,4,29114.3,616738.21
82103.5,7,7,6,49015.3,1784260.85
49856.23,7,7,5,51528.8,1050541.31
68386.98,7,7,2,37894.6,1389223.61
78288.96,6,8,5,29197.3,1423908.26
60762.47,5,8,3,46303.4,1069238.50
58913.3,5,8,3,45563.7,1007856.27
65580.06,5,7,3,48220.3,924346.16
77021.42,6,8,3,27855.4,1453312.47
78276.57,4,5,4,21371.9,782656.08
71336.15,5,8,3,25377.1,803689.15
77528.12,7,8,4,23976.7,1439875.64
68195.03,7,8,6,26921.6,1270869.78
70834.02,4,7,5,53490.1,1347279.21
94670.05,7,8,4,39522.9,2186194.79
48524.43,7,7,2,41554.1,1082486.68
83403.45,7,9,3,26319.7,1700109.61
75219.1,7,7,3,37863.6,1623100.84
68145.92,5,6,3,39187.8,943309.45
84913.98,5,7,2,46136,1409684.49
82336.99,7,6,3,37965.4,1326481.68
51962.16,6,7,3,17403.1,404643.60
57169.42,6,6,4,47966.9,1176655.09
57925.04,3,7,2,43867.8,633875.93
77905.83,5,8,6,29282.6,1390251.42
62714.55,5,5,3,41998.6,861138.18
64901.03,4,7,3,47452.4,1151233.10
51156.74,6,7,2,25753.3,686644.61
63766.77,7,7,6,33036.2,1261681.96
61460.94,7,7,6,40814.9,1327811.34
61907.59,7,6,3,43828.9,1339096.08
72805.15,5,7,6,30874.7,987355.96
66204.57,6,9,5,36185.1,1384478.31
74548.14,6,5,3,40444.2,1168919.40
76453.79,6,6,4,51497.7,1522099.83
79354.62,6,5,3,31568.9,1260374.97
70064.24,5,5,3,28122.2,857762.32
74559.72,5,7,2,29892.1,1126450.43
82321.73,6,7,2,48616.3,1574084.93
43526.81,6,6,3,39760.2,469262.82
71769.86,6,7,4,28173.4,1114169.04
89056.92,3,7,6,60658.3,1792368.63
66418.43,6,8,3,45320,1383842.19
44439.87,6,8,5,37935,691318.24
69343.01,6,9,5,30113.8,1245070.34
95997.67,7,7,3,47128.9,2220799.07
62616.17,5,7,2,31010.2,854815.12
76393.85,7,9,3,46361.7,2092348.38
55840.17,5,8,3,30795.1,781213.07
69882.27,6,6,4,19544.8,726883.87
87099.19,7,6,3,44581.7,1640990.38
67716.75,6,8,5,40562.2,1535781.96
69624.79,7,7,4,57644.2,1737759.05
78706.68,6,8,4,36414.7,1550702.48
61321.59,5,10,5,29888.8,1348873.43
62709.71,6,7,3,34182.5,955445.85
66300.51,7,8,6,38502,1467910.57
75126.81,8,8,5,36544.3,1742938.78
68251.84,8,7,6,38203.2,1795630.91
85175.2,8,7,3,3285.5,1305972.22
62381.92,7,10,6,31391.3,1433542.02
69099.4,6,5,3,37540.3,921396.98
73246.82,5,8,4,47332.1,1405399.86
59901.83,6,8,6,30210.8,1088548.83
55038.06,4,9,5,27701,738030.65
69505.11,7,11,5,48112.2,2235294.72
67964.83,7,6,3,52831.2,1564252.53
71112.35,6,7,4,24134.4,1309937.40
76759.27,8,8,5,23752.4,1660770.00
82988.43,6,8,5,31142.8,1485418.10
71106.74,5,6,4,25861.9,886124.73
75516.46,6,6,4,35521,1411024.04
60805.1,4,7,3,31185.9,671343.94
61865.42,6,6,2,41492.2,992585.38
64241.79,5,7,6,27768.6,944590.16
77697.24,6,7,4,40523.3,1399909.05
63044.46,6,6,4,32725.3,865099.52
74102.49,6,7,4,43971.5,1394423.56
62514.11,5,6,3,40891.6,813807.70
63237.57,7,5,2,55849.9,1316180.49
75951.45,5,7,3,31125.6,1212205.34
66803.02,6,9,5,57970.2,1769484.89
45347.15,6,7,4,31335.6,541953.91
67722.85,7,7,4,37869.9,1494101.45
58108.49,5,5,3,37642,856022.86
60871.6,6,7,6,38111.4,1427842.51
76087.15,5,8,5,27616.1,1228138.13
73965.37,5,7,2,34440.6,1168627.65
69931.4,6,5,2,52079.2,1389287.47
77316.19,4,6,2,51096.9,1243981.95
76896.79,4,9,4,52734,1584439.71
76919.3,5,8,4,52945.8,1622837.35
64402.13,6,8,4,24965.9,1031146.76
58410.57,8,6,4,31189.4,1098518.13
53427.88,6,8,3,34538.8,909781.47
73649.4,6,6,4,47992.3,1431517.44
93455.95,5,7,2,31135.5,1636996.07
75843.3,6,7,4,61126.7,1658974.57
62021.2,6,8,5,35276.7,1168887.46
77064.26,7,8,3,43570.9,1720258.78
77785.19,4,6,2,43301.3,1129408.87
61784.06,6,6,2,27725.9,778836.92
78827.01,6,6,4,32865,1276471.58
64767.87,5,7,5,26414.7,839426.12
51457.38,6,7,3,42889.7,794075.86
66233.86,7,7,6,29548.2,1372549.78
72196.34,5,6,2,32255.9,1084539.39
50926.78,5,6,4,33663.7,211017.97
56086.57,7,8,3,33454.1,1186372.18
68985.15,6,8,6,16288.3,1140918.81
48855.85,8,8,5,49890.5,1471828.13
63499.84,4,6,3,38263.5,803259.61
73218.35,5,7,4,34818.7,1124719.49
83637.53,6,6,2,25962.8,1396401.02
48879.1,6,8,3,30730.4,802274.13
77187.85,6,7,4,35106.5,1646662.91
72441.38,6,7,4,38368.3,1202621.18
57812.84,4,8,5,46060.4,1066768.00
64811.17,6,7,3,40549.4,1153135.22
86563.1,5,8,4,44920.2,1706110.86
86586.87,5,7,2,40282,1543913.43
49601.06,4,6,2,33836.9,302307.40
71920.68,7,8,6,26341.1,1134055.40
68355.44,7,7,4,38950.2,1352756.75
64350.28,7,7,3,69592,1772390.55
61481.21,5,7,3,39586.4,1014450.65
39294.04,6,6,4,43183.5,781137.46
59078.51,6,6,4,34655.9,921238.36
57972.56,5,7,4,40092.5,790555.52
79689.72,6,7,3,38313.8,1420648.28
47018.07,5,7,4,23925.6,377618.97
56252.24,5,6,4,44305.7,945079.53
65741.4,7,7,4,37647.7,1630952.88
53066.37,7,8,3,19103.1,1009972.08
71368.04,6,7,6,35377,1372806.62
40752.71,6,7,4,41565,560598.54
64296.5,7,8,5,37562.5,1484653.88
50172.57,6,7,4,32764.4,940138.96
70564.72,7,7,2,37339.6,1354077.50
67866.9,5,9,5,43122.6,1400961.28
77106.5,7,6,2,36215.2,1426832.05
74418.47,6,6,4,27089,1031737.39
58002.72,7,8,6,30249,1244248.53
63217.17,7,5,2,31925.7,1070868.07
49740.18,5,7,4,25545.9,493350.03
75361.24,6,8,3,23530.9,1228323.23
62594.98,5,8,3,46459.3,1427026.95
62212.56,7,8,6,40620.7,1504664.28
60610.61,4,6,4,49512.9,689155.57
82777.07,5,8,5,42582.9,1481171.23
50716.04,6,8,5,35879.9,1092649.71
61905.96,6,7,6,36380.6,962581.69
68246.93,4,7,3,24553.5,688479.29
85174.04,5,6,4,38773,1363106.13
63342.85,5,6,2,25009.1,826328.11
74022.05,6,8,4,36533.8,1434575.11
78866.67,6,7,3,39816.7,1509422.58
71721.42,3,8,6,10704.8,395440.20
76076.29,6,8,6,46298.3,1765809.43
52568.68,7,7,2,38555.1,1135676.18
69851.71,6,8,3,19560.2,1006227.54
58068.91,5,6,3,29519.9,576387.18
60134.27,4,8,3,39200.9,1044615.52
72967.54,6,7,4,49140.7,1765352.37
63820.4,7,6,3,28737.1,1049632.18
78700.97,7,7,4,35193.9,1456969.58
62806.3,6,8,4,33498.9,1331374.95
71595.18,7,8,5,37271.2,1779874.75
85441.49,5,7,6,46302.4,1601152.93
86562.18,7,7,5,32621.1,1702528.79
74646.85,5,6,4,36679.2,1123765.35
63686.26,6,9,3,18163.8,1042144.23
60530.73,4,8,4,34043.2,869026.58
74826.31,6,7,6,32639.6,1352993.63
71639.3,7,6,3,28995.1,945931.19
81439.2,6,7,5,37565.5,1653381.31
85297.2,5,6,2,28319.6,1258957.62
64044.19,5,6,4,32940.8,724121.67
67828.48,5,9,5,34981.4,1067871.69
60028.08,5,6,3,36651.5,842235.80
63700.26,5,8,6,38397.6,954154.21
74010.16,6,6,2,46239.2,1356691.39
67094.2,5,7,4,30022.5,1202992.88
66714.68,7,8,6,53185.2,1502447.92
72745.45,8,7,4,53000.8,1947338.44
79923.81,5,7,5,33828.5,1153516.92
48510.91,6,5,3,31451.1,414165.22
50534.35,7,5,4,26627.4,723089.95
55543.52,7,8,5,40063.4,1193482.50
85466.39,6,5,3,38191,1380602.56
48735.92,6,6,2,19682.3,151527.08
76388.55,6,7,2,36841.2,1114729.73
73279.03,6,8,3,13981.4,984421.23
64661.93,5,6,2,49457.2,875904.53
59390.35,6,7,4,28996,788427.84
66064.53,7,7,4,44561.3,1444701.33
72488.16,6,8,4,41199.3,1450393.53
70793.72,5,6,3,19908.1,921321.02
78241.08,6,9,6,20547.6,1160146.17
72752.68,6,8,6,24944.3,1222689.52
78963.89,7,6,3,59974.6,2004396.37
49775.41,5,6,2,23557.4,454055.66
87768.4,5,7,2,45801.4,1698198.75
65449.35,7,6,4,34828.4,1193106.94
85193.98,6,4,4,38784.9,1275403.46
67933.03,4,7,2,42772.2,810751.73
50316.89,7,7,4,25201.6,642862.71
53974.55,6,7,4,41441.8,1086825.75
63049.97,6,6,3,24986,773360.70
85906.91,7,7,5,21332,1500962.62
62355.35,5,5,4,23767.9,768301.80
64749.8,7,8,4,49537.3,1781211.41
75072.99,6,9,5,27494.3,1420469.73
79345.39,5,7,3,37573.6,1380215.52
67682.73,6,6,4,37028.7,1090805.37
57869.27,6,8,3,31818.9,886815.94
60027.56,5,6,3,54738.6,1007224.93
71146.49,7,6,3,22875.7,1077754.23
52455.37,7,7,6,35143.2,1253648.32
66967.4,4,6,3,51554.8,1102943.35
59013.4,5,6,2,28264,744132.70
70370.5,7,8,6,53832.1,1845630.07
66989.73,5,6,3,37017.1,873588.13
64050.35,5,7,3,29083.7,755678.33
71195.26,6,5,2,29508.5,1101826.32
82866.4,5,8,4,41166.9,1618994.28
60826.61,6,6,3,36892.6,1127873.58
65543.34,4,7,6,28939,749847.19
62902.26,7,7,3,27321,984672.30
59030.17,6,5,2,22803.1,534077.46
66320.45,5,8,5,36145.2,1242114.10
68964.68,6,7,3,37587.9,1273631.27
68994.18,6,7,6,30609.7,1095597.94
58517.06,8,8,6,30888.8,1364738.30
65018.54,6,6,3,32580.8,1037147.47
74656.89,6,8,4,22602.1,1228517.21
57697.08,6,7,2,18281.7,759360.65
69234.72,6,6,3,38322.1,1140579.62
63015.69,6,6,3,26673.9,810741.52
52022.16,6,6,3,31320.9,642855.17
80059,7,7,4,23360.9,1562950.32
87332.29,6,7,3,43754.5,1599851.90
63658.43,7,7,2,39591.3,1332669.24
46517.18,6,8,5,26452.4,665160.08
88305.92,7,7,3,32190.4,1591383.74
49784.89,7,9,4,36564.7,1144507.42
84054.45,6,8,5,23023,1619721.72
66775,6,8,4,36789,1251688.62
70981.28,7,8,6,53542.9,1882806.93
70767.33,5,7,6,26926,1016163.18
77103.14,6,9,4,45746.9,1721005.42
67742.55,5,8,5,30678.4,890138.21
76443.23,6,6,3,40128.9,1272719.63
78115.63,6,7,4,45024.3,1582605.54
69500.89,5,6,3,48767.4,1170204.34
81535.15,3,6,3,50999.9,1166750.31
41240.06,6,5,4,40888.1,319495.67
45073.9,8,5,3,38066.2,704698.36
53173.35,6,7,2,43600.4,945614.57
80900.44,6,9,4,40268.5,2054897.01
69227.61,4,9,6,42582.6,1280230.63
54858.82,6,6,4,36228.8,850114.60
77098.87,8,6,4,46478.5,1637649.91
104702.72,6,7,3,22560.5,1742431.66
50473.02,6,7,3,50145.4,942093.92
75675.17,5,7,3,45103.6,1388782.89
72727.23,6,6,3,27159.3,996506.07
56428.97,4,7,4,44877.6,790802.80
43496.73,6,7,2,35726.6,718650.64
77875.99,5,7,6,44452.6,1517141.62
58511.35,4,7,3,28270.4,496359.97
69167.95,5,7,3,26517.3,820611.47
65687.11,7,7,4,17386.5,1122320.93
57814.85,5,7,2,32880.8,846939.43
66234.68,6,8,5,35130.4,1540762.27
65431.66,4,7,4,38499.4,963531.92
76009.54,6,7,2,52832,1590804.04
78997.46,7,6,2,30165.9,1283415.27
64720.06,8,6,3,37203.7,1447920.68
56652.42,7,8,5,11037.4,742858.64
68312,7,6,4,39724.2,1400609.03
73462.68,7,6,3,47637.5,1638577.42
60731.88,6,9,5,35341.1,1235475.55
74655.63,6,8,4,22169.8,1249417.90
75823.57,7,7,2,35783.8,1499356.12
78988.2,4,6,4,31677.3,1005843.92
52868.32,6,4,4,41849.1,623721.61
64251.54,5,6,4,45172.8,922514.09
74555.77,8,7,4,32938.1,1638606.83
70355.77,6,7,5,39882.8,1249223.83
92052.75,6,8,5,47343.4,1928301.78
82073.86,7,6,4,34317.6,1487729.59
52699.67,6,9,3,30299.3,896303.80
71792.29,8,8,3,48266.2,1903813.79
58655.85,6,7,4,40740.8,1069851.16
71088.67,5,6,3,28750.6,829868.23
74984.67,4,8,4,29287.5,1181338.16
59081.99,7,7,2,42578.4,1401767.90
71329,6,6,3,25974.5,1235501.49
76698.57,6,6,4,52881.1,1522083.94
61504.26,5,7,4,24804.7,656971.53
68386.82,8,8,4,39138.9,1660678.04
64427.37,5,6,4,25653.7,606191.87
63920.39,5,8,4,31034.8,1011331.16
76835.96,7,8,6,27622.3,1529830.37
65173.05,8,7,4,44125.5,1489520.02
61025.39,9,8,6,34730.8,1468267.23
76783.35,6,6,3,26703.7,978312.75
69336.43,7,6,2,37592.8,1181637.95
57824.97,5,7,3,45555.3,1015233.03
69585.89,4,7,3,36099.2,1139615.72
62340.26,7,7,6,24962.1,984349.61
75040.82,6,8,5,34733.1,1765281.09
87113.79,5,6,2,31172.9,1327975.25
56827.22,6,6,4,29506.5,804170.20
71824.15,6,8,6,41186.6,1467271.56
68662.41,5,8,4,43795.6,1478823.65
66006.18,6,7,4,40691.2,1367312.13
69266.79,5,6,4,40588.4,1162469.89
68089.56,6,6,3,57097.7,1473278.44
62745.03,6,8,4,16737.6,897479.95
85526.62,6,6,2,32635.8,1568578.51
68561.66,7,8,4,31796.8,1421518.60
67100.07,7,6,2,27456.6,1199144.79
74057,8,6,4,37521.8,1596180.57
78159.95,5,6,4,31111.6,1264972.44
58348.8,6,7,6,59129.5,1135465.47
60975.09,7,6,3,43752.9,1359839.00
60167.67,5,4,4,16811.3,88591.77
78063.24,7,8,5,37838.7,1822448.62
66658.97,8,7,4,57563.6,1720734.40
61475.26,7,8,6,31437.5,1224397.43
59762.88,7,8,4,28571.4,1209571.07
87596.17,7,5,3,35392.1,1698820.10
79426.04,7,8,4,49009.7,1860358.47
66426.89,6,7,4,40761.4,1168444.88
61264.2,5,7,3,43208.4,764756.09
55224.34,7,5,4,44915.7,977242.27
58660.89,8,7,3,33515.1,1079158.65
70193.34,5,8,6,48417.3,1383395.29
59691.07,7,6,4,27769.5,992053.05
75613.14,7,7,5,29146.5,1574919.91
59789.74,5,6,3,49200.1,1174311.56
60494.12,5,7,3,31693.6,795082.81
76517.35,6,5,4,29788.6,1170573.77
67724.05,8,7,4,61916.1,1998368.74
61458.55,4,7,3,36220.1,842086.67
61704.34,5,7,5,19148,849656.92
62224.01,7,5,3,21689.1,908616.48
68603.89,7,8,6,44509,1524257.71
53902.93,5,9,4,21075.5,685880.32
69624.26,4,7,2,29292.1,771310.00
75690.7,6,5,4,46183.1,1308243.92
71902.81,6,7,6,42200.3,1312063.76
67684.43,7,6,2,52999.8,1467849.82
69320.33,4,6,3,32668.9,902350.42
65423.25,6,6,3,28914.8,926880.85
62083.04,6,7,4,43485.7,1323326.40
81844.03,6,6,3,36242.1,1504026.27
74090.43,6,6,3,25694.4,1003266.88
59200.25,5,6,2,22926.4,592397.73
63873.63,7,8,3,27587.4,1339142.81
69677.42,5,6,3,50525,1212939.95
49033,6,8,4,36293,753930.58
62819.31,7,7,4,38527.8,1538401.82
64624.32,6,6,2,37117.6,1295728.09
63665.39,7,8,3,44029.7,1472887.25
50760.35,6,6,2,34685.2,831762.79
77235.57,6,6,4,47328.8,1610577.50
55245.34,4,9,4,43557.9,881446.12
82982.76,6,7,4,44531.8,1666462.62
78754.39,6,6,4,35323.8,1085218.86
82268.08,6,8,4,39549.8,1712929.65
74166.39,6,7,6,30237.8,1444403.66
83179.58,7,10,3,38587.7,1884674.24
48176.23,7,7,4,33216.6,1014548.23
79023.72,4,9,6,22984,1084013.79
73135.02,6,6,2,36401.4,1279777.38
75323.06,9,6,3,51528.5,1967384.78
63191.77,6,8,3,33816.1,1002974.22
51554.92,7,7,4,36830.1,979568.63
55340.61,5,6,4,34113,565937.20
56296.5,6,8,3,31165,1092130.98
73491.27,8,7,2,55169.4,1869113.61
68334.78,9,8,4,36621.8,1817829.53
50666.25,8,8,6,36940.9,1392207.65
60307.02,6,8,4,37740,1389773.87
65132.47,5,8,6,24199.6,956009.14
72139.65,3,6,3,52601.1,945833.19
71313.03,5,7,4,42302.5,1383766.08
56647.88,7,8,4,39780.9,1400268.14
60288.48,6,7,3,34651.1,1144937.61
67022.78,6,7,4,33891.3,1118165.87
58188.19,6,6,2,38104.5,1047012.27
69350.18,5,8,6,28747.1,1096069.29
68450.26,5,7,4,36474.4,1386473.37
70784.05,5,6,3,41230.2,945831.19
70309.31,5,7,4,34945.5,1311379.60
46737.6,5,8,6,42351.3,885661.59
69345.72,6,8,3,47386.3,1507331.29
89157.61,6,7,4,33834.9,1643291.72
72568.71,7,6,2,18896.1,987746.92
65051.22,4,6,2,25191.4,612211.59
56780.5,8,6,4,11019.1,836235.03
87678.04,5,5,4,35781.2,1495518.62
65817.2,5,7,2,40674.8,911071.83
70561.56,7,8,3,25029.2,1360787.87
73801.02,6,7,4,30504.8,1455107.45
72143.43,7,7,7,23823.8,1327969.29
78002.06,6,9,5,47763.3,1838503.99
83443.26,5,8,5,44900.8,1727211.09
77057.18,5,7,3,24459.8,1093344.58
60509.61,6,7,6,27080,943485.05
80305.21,5,7,3,22267.2,1100632.39
56324.62,6,7,4,41354.4,1269811.09
59794.62,6,6,3,54149.4,1321008.59
60812.86,7,6,2,26411.1,978241.29
57982.79,7,8,3,15065,952533.58
75367.07,7,6,3,31669.6,1434015.03
54447.69,6,6,2,50200.6,1008649.93
101144.32,6,7,3,35772.5,2007556.29
48963.3,5,8,5,35431.3,882666.58
77412.16,4,8,5,39030.1,1246218.31
57972.42,8,7,4,13683.5,880682.30
64882.16,5,8,6,32807.9,840124.84
66330.61,7,7,3,38241,1469767.65
76681.26,7,7,4,55292.2,1824987.71
80744.44,6,8,5,27185.8,1404896.38
77158.17,6,8,6,28713.9,1290043.37
69351.48,5,6,2,46833.1,1410362.61
58159.42,7,6,2,36083.8,1058269.02
76275.33,5,7,2,40354.7,1464929.16
84114.29,6,8,4,38702.3,1777009.71
58756.18,8,5,2,23272.4,826194.68
81030.84,8,6,4,44372.9,1851575.87
87004,5,8,4,24269.1,1552915.16
56788.03,7,5,4,36204.7,922478.91
88767.53,5,6,2,58349.1,1753427.94
70394.95,6,7,4,31928.8,1387701.11
86818.57,6,7,5,47663.1,1801916.35
60769.99,7,7,4,35204.8,1237115.74
66774.18,5,8,3,23793.3,1009606.28
74542.64,6,9,4,38039.6,1601678.26
46361.58,4,8,6,37548.3,483458.55
63059.34,4,8,4,25390.5,925394.14
63288.04,5,7,6,39626.5,1143377.60
78646.88,5,6,3,41268.3,1283401.79
64989.78,5,7,6,34819.4,1031367.59
78190.14,5,7,3,35279.6,1153605.03
69528.56,6,6,3,33176,995137.20
55935.78,6,9,6,37567.1,1006580.48
60940.71,7,6,4,31113.5,987434.75
55774.73,5,8,4,38812.5,897013.18
85337.55,5,6,3,31219.5,1560838.45
74438.96,8,6,4,22954.8,1349818.25
67071.83,5,8,5,32084.7,883147.47
76822.43,5,6,3,24966.2,926482.47
68375.02,6,6,2,41562.7,1100152.09
56983.9,6,7,2,27207.3,674197.85
72750.48,8,7,4,36050.8,1587350.29
80156.99,4,6,4,43328.3,1276987.49
72432.26,6,7,3,23947.5,982344.81
62128.78,7,8,6,37889.8,1153433.08
60434.35,5,7,2,29551.1,799124.85
75393.12,7,6,2,27536.9,1169640.32
85994.29,8,6,4,20303.8,1591203.49
66644.29,8,6,3,36859,1450769.84
76784.12,6,7,5,40277.8,1381442.76
71965.62,8,8,5,48874,1930805.95
78898.8,6,6,4,29958.7,1280548.09
58321.57,5,7,2,45979.8,916344.29
51446.28,6,8,3,39900.1,1170892.98
79936.23,7,9,5,23655.5,1616382.93
49589.12,7,8,4,31733.7,1056518.91
72055.68,7,7,4,43542.7,1583897.54
70125.77,5,5,4,22063.2,619407.49
54839.41,6,7,6,48345.5,1043415.99
66832.29,6,7,6,33075.8,1222344.21
72121.32,5,8,3,45905.6,1433538.32
69516.09,6,8,5,28373.2,1474417.27
86310.09,6,9,6,29776.7,1827899.19
